#LB_label,#LA_label,#ID,FormationEnergy,Total_MW,MW,AMW,Mv,Me,Mp,Ms,nAT,nSK,nBT,nBO,nBM,SCBO,ARR,nCIC,nCIR,RBN,RBF,nDB,nTB,nAB,nH,nC,nN,nO,nS,nF,nCL,nX,nR05,nR06,nR08,nR09,nR10,nR11,nR12,nBnz,nCp,nCs,nCt,nCq,nCrs,nCrt,nCrq,nCar,nCbH,nCb-,nCconj,nR=Cp,nR=Cs,nR=Ct,nRCONHR,nRCONR2,nROCON,nRCO,nArCO,nCONN,nRNH2,nArNH2,nRNHR,nArNHR,nRNR2,nArNR2,nRCN,nN(CO)2,nRSR,nArX,nCXr=,nCconjX,nPyrrolidines,nPyrroles,nThiophenes,nPyridines,nPyrazines,nHDon,nHAcc,C-001,C-002,C-003,C-004,C-005,C-006,C-008,C-015,C-016,C-017,C-018,C-019,C-020,C-024,C-025,C-026,C-027,C-028,C-033,C-034,C-035,C-038,C-039,C-040,C-041,H-046,H-047,H-048,H-049,H-050,H-051,H-052,O-058,N-066,N-067,N-068,N-069,N-070,N-071,N-072,N-073,N-074,N-075,F-084,F-085,Cl-089,S-107,S-108,Ui,Hy,AMR,TPSA(NO),TPSA(Tot),MLOGP,ALOGP,GVWAI-80,GVWAI-50,Inflammat-80,Inflammat-50,Depressant-80,Hypertens-80,Hypnotic-80,Neoplastic-80,Neoplastic-50,Infective-80,Infective-50,la_MW,la_AMW,la_Mv,la_Me,la_Mp,la_Ms,la_nAT,la_nSK,la_nBT,la_nBO,la_nBM,la_SCBO,la_ARR,la_nCIC,la_nCIR,la_RBN,la_RBF,la_nAB,la_nH,la_nC,la_nF,la_nCL,la_nB,la_nHM,la_nX,la_nR06,la_nBnz,la_nCar,la_nCb-,la_nArX,la_nHAcc,la_C-026,la_H-050,la_F-084,la_Cl-090,la_B-112,la_Ui,la_Hy,la_MLOGP,la_LAI
82,1,C12H7NF4:AlCl3,-187.2123419,374.53,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,133.33,33.33,1.16,1.1,1.89,3.28,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1.364,0
82,2,C12H7NF4:AlH3,-127.0038462,271.21,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,30.01,7.5,0.63,0.86,1.25,2,4,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1.041,0
82,3,C12H7NF4:C18F15Al,-259.8869752,769.36,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,528.16,15.53,0.76,1.19,0.78,4.43,34,34,36,36,18,45,0.5,3,3,3,0.083,18,0,18,15,0,0,1,15,3,3,18,18,15,15,15,0,15,0,0,4.248,-0.525,7.875,1
82,4,C12H7NF4:C3H9Al,-122.7108909,313.3,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,72.1,5.55,0.56,0.93,0.79,1.69,13,4,12,3,0,3,0,0,0,0,0,0,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.646,1.364,0
82,5,C12H7NF4:C2H5AlCl2,-161.5869348,368.15,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,126.95,12.7,0.71,0.99,1.02,2.5,10,5,9,4,0,4,0,0,0,0,0,0,5,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.359,1.817,0
82,6,C12H7NF4:BH3,-157.5675566,255.04,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,13.84,3.46,0.42,0.91,0.72,2,4,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,-1.041,0
82,7,C12H7NF4:BF3,-127.1663647,309.01,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,67.81,16.95,0.51,1.3,0.67,6.33,4,4,3,3,0,3,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0.546,0
82,8,C12H7NF4:BCl3,-132.5478525,358.36,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,117.16,29.29,0.95,1.16,1.36,3.42,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,1.364,0
82,9,C12H7NF4:BBr3,-143.7259195,491.71,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,250.51,62.63,1.24,1.09,1.73,2.4,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2.026,0
82,10,C12H7NF4:C18BF15,-210.6441436,753.19,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,511.99,15.06,0.73,1.2,0.72,4.45,34,34,36,36,18,45,0.5,3,3,3,0.083,18,0,18,15,0,1,0,15,3,3,18,18,15,15,18,0,15,0,1,4.248,-0.525,7.875,1
82,11,C12H7NF4:BI3,-155.5320063,632.71,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,391.51,97.88,1.49,0.97,2.71,1.92,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2.604,0
82,12,C12H7NF4:O2S,-69.6392924,305.27,241.2,10.05,0.68,1.07,0.69,3.23,24,17,26,19,11,24.5,0.579,3,7,0,0,0,0,11,7,12,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.198,55.176,12.03,12.03,4.157,2.852,1,0,0,0,0,0,1,1,0,1,0,64.07,21.36,0.7,1.24,0.85,5.28,3,3,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.585,0,-2.379,0
83,1,C13H9NF4:AlCl3,-180.1513218,388.56,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,133.33,33.33,1.16,1.1,1.89,3.28,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1.364,0
83,2,C13H9NF4:AlH3,-122.5131907,285.24,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,30.01,7.5,0.63,0.86,1.25,2,4,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1.041,0
83,3,C13H9NF4:C18F15Al,-209.8772351,783.39,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,528.16,15.53,0.76,1.19,0.78,4.43,34,34,36,36,18,45,0.5,3,3,3,0.083,18,0,18,15,0,0,1,15,3,3,18,18,15,15,15,0,15,0,0,4.248,-0.525,7.875,1
83,4,C13H9NF4:C3H9Al,-116.3472036,327.33,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,72.1,5.55,0.56,0.93,0.79,1.69,13,4,12,3,0,3,0,0,0,0,0,0,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.646,1.364,0
83,5,C13H9NF4:C2H5AlCl2,-164.3127292,382.18,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,126.95,12.7,0.71,0.99,1.02,2.5,10,5,9,4,0,4,0,0,0,0,0,0,5,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.359,1.817,0
83,6,C13H9NF4:BH3,-154.1979897,269.07,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,13.84,3.46,0.42,0.91,0.72,2,4,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,-1.041,0
83,7,C13H9NF4:BF3,-127.8699988,323.04,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,67.81,16.95,0.51,1.3,0.67,6.33,4,4,3,3,0,3,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0.546,0
83,8,C13H9NF4:BCl3,-113.9916048,372.39,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,117.16,29.29,0.95,1.16,1.36,3.42,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,1.364,0
83,9,C13H9NF4:BBr3,-122.7216555,505.74,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,250.51,62.63,1.24,1.09,1.73,2.4,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2.026,0
83,10,C13H9NF4:C18BF15,-92.3377919,767.22,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,511.99,15.06,0.73,1.2,0.72,4.45,34,34,36,36,18,45,0.5,3,3,3,0.083,18,0,18,15,0,1,0,15,3,3,18,18,15,15,18,0,15,0,1,4.248,-0.525,7.875,1
83,11,C13H9NF4:BI3,-138.0758431,646.74,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,391.51,97.88,1.49,0.97,2.71,1.92,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2.604,0
83,12,C13H9NF4:O2S,-77.1897059,319.3,255.23,9.45,0.67,1.05,0.68,3.13,27,18,29,20,11,25.5,0.55,3,7,0,0,0,0,11,9,13,1,0,0,4,0,4,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3.585,-0.709,60.471,3.24,3.24,4.413,3.388,1,0,1,0,0,0,1,1,0,1,0,64.07,21.36,0.7,1.24,0.85,5.28,3,3,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.585,0,-2.379,0
84,1,C12H5NO2F2:AlCl3,-62.4210047,366.51,233.18,10.6,0.73,1.07,0.73,3.17,22,17,24,19,13,26.5,0.579,3,7,0,0,2,0,11,5,12,1,2,0,2,0,2,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3.807,-0.198,55.202,49.93,49.93,3.218,1.976,1,0,0,0,0,0,1,1,0,1,0,133.33,33.33,1.16,1.1,1.89,3.28,4,4,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1.364,0
84,2,C12H5NO2F2:AlH3,-25.8496247,263.19,233.18,10.6,0.73,1.07,0.73,3.17,22,17,24,19,13,26.5,0.579,3,7,0,0,2,0,11,5,12,1,2,0,2,0,2,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3.807,-0.198,55.202,49.93,49.93,3.218,1.976,1,0,0,0,0,0,1,1,0,1,0,30.01,7.5,0.63,0.86,1.25,2,4,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1.041,0
84,3,C12H5NO2F2:C18F15Al,-137.3790355,761.34,233.18,10.6,0.73,1.07,0.73,3.17,22,17,24,19,13,26.5,0.579,3,7,0,0,2,0,11,5,12,1,2,0,2,0,2,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3.807,-0.198,55.202,49.93,49.93,3.218,1.976,1,0,0,0,0,0,1,1,0,1,0,528.16,15.53,0.76,1.19,0.78,4.43,34,34,36,36,18,45,0.5,3,3,3,0.083,18,0,18,15,0,0,1,15,3,3,18,18,15,15,15,0,15,0,0,4.248,-0.525,7.875,1
84,4,C12H5NO2F2:C3H9Al,-37.1243103,305.28,233.18,10.6,0.73,1.07,0.73,3.17,22,17,24,19,13,26.5,0.579,3,7,0,0,2,0,11,5,12,1,2,0,2,0,2,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3.807,-0.198,55.202,49.93,49.93,3.218,1.976,1,0,0,0,0,0,1,1,0,1,0,72.1,5.55,0.56,0.93,0.79,1.69,13,4,12,3,0,3,0,0,0,0,0,0,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.646,1.364,0
84,5,C12H5NO2F2:C2H5AlCl2,-52.749187,360.13,233.18,10.6,0.73,1.07,0.73,3.17,22,17,24,19,13,26.5,0.579,3,7,0,0,2,0,11,5,12,1,2,0,2,0,2,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,10,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3.807,-0.198,55.202,49.93,49.93,3.218,1.976,1,0,0,0,0,0,1,1,0,1,0,126.95,12.7,0.71,0.99,1.02,2.5,10,5,9,4,0,4,0,0,0,0,0,0,5,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.359,1.817,0
